"","state","state_name","year","sce","shares","category"
"27415","IA","Iowa",2100,"SSP2",0.1393369,"d9"
"27416","IA","Iowa",2100,"SSP5",0.1417359,"d9"
"27417","IA","Iowa",2100,"SSP3",0.1447173,"d9"
"27418","IA","Iowa",2100,"SSP2",0.2600922,"d10"
"27419","IA","Iowa",2100,"SSP5",0.2777482,"d10"
"27420","IA","Iowa",2100,"SSP3",0.2995704,"d10"
"27421","ID","Idaho",2100,"SSP3",0.0300780823863615,"d1"
"27422","ID","Idaho",2100,"SSP5",0.03351812,"d1"
"27423","ID","Idaho",2100,"SSP2",0.03629221,"d1"
"27424","ID","Idaho",2100,"SSP3",0.04560859,"d2"
"27425","ID","Idaho",2100,"SSP5",0.04984928,"d2"
"27426","ID","Idaho",2100,"SSP2",0.05327146,"d2"
"27427","ID","Idaho",2100,"SSP3",0.05517575,"d3"
"27428","ID","Idaho",2100,"SSP5",0.05946323,"d3"
"27429","ID","Idaho",2100,"SSP2",0.0629251,"d3"
"27430","ID","Idaho",2100,"SSP3",0.06380383,"d4"
"27431","ID","Idaho",2100,"SSP5",0.0678648,"d4"
"27432","ID","Idaho",2100,"SSP2",0.07114576,"d4"
"27433","ID","Idaho",2100,"SSP3",0.07258425,"d5"
"27434","ID","Idaho",2100,"SSP5",0.07620336,"d5"
"27435","ID","Idaho",2100,"SSP2",0.07912971,"d5"
"27436","ID","Idaho",2100,"SSP3",0.08254054,"d6"
"27437","ID","Idaho",2100,"SSP5",0.08548746,"d6"
"27438","ID","Idaho",2100,"SSP2",0.08787332,"d6"
"27439","ID","Idaho",2100,"SSP3",0.0951081,"d7"
"27440","ID","Idaho",2100,"SSP5",0.09701257,"d7"
"27441","ID","Idaho",2100,"SSP2",0.09855893,"d7"
"27442","ID","Idaho",2100,"SSP3",0.1128475,"d8"
"27443","ID","Idaho",2100,"SSP5",0.1130458,"d8"
"27444","ID","Idaho",2100,"SSP2",0.1132165,"d8"
"27445","ID","Idaho",2100,"SSP2",0.1392598,"d9"
"27446","ID","Idaho",2100,"SSP5",0.1416552,"d9"
"27447","ID","Idaho",2100,"SSP3",0.1446333,"d9"
"27448","ID","Idaho",2100,"SSP2",0.2595587,"d10"
"27449","ID","Idaho",2100,"SSP5",0.277169,"d10"
"27450","ID","Idaho",2100,"SSP3",0.2989328,"d10"
"27451","IL","Illinois",2100,"SSP3",0.023476165982952,"d1"
"27452","IL","Illinois",2100,"SSP5",0.0272791105728547,"d1"
"27453","IL","Illinois",2100,"SSP2",0.0303984117275511,"d1"
"27454","IL","Illinois",2100,"SSP3",0.03736164,"d2"
"27455","IL","Illinois",2100,"SSP5",0.0421277,"d2"
"27456","IL","Illinois",2100,"SSP2",0.04601862,"d2"
"27457","IL","Illinois",2100,"SSP3",0.04675216,"d3"
"27458","IL","Illinois",2100,"SSP5",0.0516324,"d3"
"27459","IL","Illinois",2100,"SSP2",0.05560226,"d3"
"27460","IL","Illinois",2100,"SSP3",0.05573685,"d4"
"27461","IL","Illinois",2100,"SSP5",0.06042284,"d4"
"27462","IL","Illinois",2100,"SSP2",0.06422015,"d4"
"27463","IL","Illinois",2100,"SSP3",0.0652894,"d5"
"27464","IL","Illinois",2100,"SSP5",0.06954147,"d5"
"27465","IL","Illinois",2100,"SSP2",0.07297001,"d5"
"27466","IL","Illinois",2100,"SSP3",0.07646563,"d6"
"27467","IL","Illinois",2100,"SSP5",0.080025,"d6"
"27468","IL","Illinois",2100,"SSP2",0.0828735,"d6"
"27469","IL","Illinois",2100,"SSP3",0.09098335,"d7"
"27470","IL","Illinois",2100,"SSP5",0.09342657,"d7"
"27471","IL","Illinois",2100,"SSP2",0.09535103,"d7"
"27472","IL","Illinois",2100,"SSP3",0.1119902,"d8"
"27473","IL","Illinois",2100,"SSP5",0.1125522,"d8"
"27474","IL","Illinois",2100,"SSP2",0.1129325,"d8"
"27475","IL","Illinois",2100,"SSP2",0.1443945,"d9"
"27476","IL","Illinois",2100,"SSP5",0.146979,"d9"
"27477","IL","Illinois",2100,"SSP3",0.1500731,"d9"
"27478","IL","Illinois",2100,"SSP2",0.2965358,"d10"
"27479","IL","Illinois",2100,"SSP5",0.3173863,"d10"
"27480","IL","Illinois",2100,"SSP3",0.3433544,"d10"
"27481","IN","Indiana",2100,"SSP3",0.0288601450439555,"d1"
"27482","IN","Indiana",2100,"SSP5",0.0323752710443663,"d1"
"27483","IN","Indiana",2100,"SSP2",0.03521655,"d1"
"27484","IN","Indiana",2100,"SSP3",0.04409854,"d2"
"27485","IN","Indiana",2100,"SSP5",0.04844213,"d2"
"27486","IN","Indiana",2100,"SSP2",0.051953,"d2"
"27487","IN","Indiana",2100,"SSP3",0.05364221,"d3"
"27488","IN","Indiana",2100,"SSP5",0.05804189,"d3"
"27489","IN","Indiana",2100,"SSP2",0.06159806,"d3"
"27490","IN","Indiana",2100,"SSP3",0.06234426,"d4"
"27491","IN","Indiana",2100,"SSP5",0.06651993,"d4"
"27492","IN","Indiana",2100,"SSP2",0.06989499,"d4"
"27493","IN","Indiana",2100,"SSP3",0.07127507,"d5"
"27494","IN","Indiana",2100,"SSP5",0.07500647,"d5"
"27495","IN","Indiana",2100,"SSP2",0.07802239,"d5"
"27496","IN","Indiana",2100,"SSP3",0.08146377,"d6"
"27497","IN","Indiana",2100,"SSP5",0.08451498,"d6"
"27498","IN","Indiana",2100,"SSP2",0.08698108,"d6"
"27499","IN","Indiana",2100,"SSP3",0.09439637,"d7"
"27500","IN","Indiana",2100,"SSP5",0.0963872,"d7"
"27501","IN","Indiana",2100,"SSP2",0.09799617,"d7"
"27502","IN","Indiana",2100,"SSP3",0.1127393,"d8"
"27503","IN","Indiana",2100,"SSP5",0.1129874,"d8"
"27504","IN","Indiana",2100,"SSP2",0.1131877,"d8"
"27505","IN","Indiana",2100,"SSP2",0.1402103,"d9"
"27506","IN","Indiana",2100,"SSP5",0.1426489,"d9"
"27507","IN","Indiana",2100,"SSP3",0.1456657,"d9"
"27508","IN","Indiana",2100,"SSP2",0.266179,"d10"
"27509","IN","Indiana",2100,"SSP5",0.284358,"d10"
"27510","IN","Indiana",2100,"SSP3",0.3068498,"d10"
"27511","KS","Kansas",2100,"SSP3",0.0277383815652056,"d1"
"27512","KS","Kansas",2100,"SSP5",0.0313199325229172,"d1"
"27513","KS","Kansas",2100,"SSP2",0.0342219,"d1"
"27514","KS","Kansas",2100,"SSP3",0.04270378,"d2"
"27515","KS","Kansas",2100,"SSP5",0.04714015,"d2"
"27516","KS","Kansas",2100,"SSP2",0.05073197,"d2"
"27517","KS","Kansas",2100,"SSP3",0.05222266,"d3"
"27518","KS","Kansas",2100,"SSP5",0.05672475,"d3"
"27519","KS","Kansas",2100,"SSP2",0.06036759,"d3"
"27520","KS","Kansas",2100,"SSP3",0.06099001,"d4"
"27521","KS","Kansas",2100,"SSP5",0.06527155,"d4"
"27522","KS","Kansas",2100,"SSP2",0.06873369,"d4"
"27523","KS","Kansas",2100,"SSP3",0.07005658,"d5"
"27524","KS","Kansas",2100,"SSP5",0.07389294,"d5"
"27525","KS","Kansas",2100,"SSP2",0.07699242,"d5"
"27526","KS","Kansas",2100,"SSP3",0.08045678,"d6"
"27527","KS","Kansas",2100,"SSP5",0.08360701,"d6"
"27528","KS","Kansas",2100,"SSP2",0.08614877,"d6"
"27529","KS","Kansas",2100,"SSP3",0.09372378,"d7"
"27530","KS","Kansas",2100,"SSP5",0.09579856,"d7"
"27531","KS","Kansas",2100,"SSP2",0.09746764,"d7"
"27532","KS","Kansas",2100,"SSP3",0.1126223,"d8"
"27533","KS","Kansas",2100,"SSP5",0.1129221,"d8"
"27534","KS","Kansas",2100,"SSP2",0.1131528,"d8"
"27535","KS","Kansas",2100,"SSP2",0.1410843,"d9"
"27536","KS","Kansas",2100,"SSP5",0.1435599,"d9"
"27537","KS","Kansas",2100,"SSP3",0.1466066,"d9"
"27538","KS","Kansas",2100,"SSP2",0.2723468,"d10"
"27539","KS","Kansas",2100,"SSP5",0.2910594,"d10"
"27540","KS","Kansas",2100,"SSP3",0.314238,"d10"
"27541","KY","Kentucky",2100,"SSP3",0.0277322877076178,"d1"
"27542","KY","Kentucky",2100,"SSP5",0.031314191719222,"d1"
"27543","KY","Kentucky",2100,"SSP2",0.03421649,"d1"
"27544","KY","Kentucky",2100,"SSP3",0.04269619,"d2"
"27545","KY","Kentucky",2100,"SSP5",0.04713306,"d2"
"27546","KY","Kentucky",2100,"SSP2",0.05072532,"d2"
"27547","KY","Kentucky",2100,"SSP3",0.05221493,"d3"
"27548","KY","Kentucky",2100,"SSP5",0.05671757,"d3"
"27549","KY","Kentucky",2100,"SSP2",0.06036088,"d3"
"27550","KY","Kentucky",2100,"SSP3",0.06098262,"d4"
"27551","KY","Kentucky",2100,"SSP5",0.06526474,"d4"
"27552","KY","Kentucky",2100,"SSP2",0.06872736,"d4"
"27553","KY","Kentucky",2100,"SSP3",0.07004993,"d5"
"27554","KY","Kentucky",2100,"SSP5",0.07388686,"d5"
"27555","KY","Kentucky",2100,"SSP2",0.0769868,"d5"
"27556","KY","Kentucky",2100,"SSP3",0.08045127,"d6"
"27557","KY","Kentucky",2100,"SSP5",0.08360204,"d6"
"27558","KY","Kentucky",2100,"SSP2",0.08614422,"d6"
"27559","KY","Kentucky",2100,"SSP3",0.09372008,"d7"
"27560","KY","Kentucky",2100,"SSP5",0.09579533,"d7"
"27561","KY","Kentucky",2100,"SSP2",0.09746474,"d7"
"27562","KY","Kentucky",2100,"SSP3",0.1126216,"d8"
"27563","KY","Kentucky",2100,"SSP5",0.1129217,"d8"
"27564","KY","Kentucky",2100,"SSP2",0.1131526,"d8"
"27565","KY","Kentucky",2100,"SSP2",0.1410891,"d9"
"27566","KY","Kentucky",2100,"SSP5",0.1435649,"d9"
"27567","KY","Kentucky",2100,"SSP3",0.1466117,"d9"
"27568","KY","Kentucky",2100,"SSP2",0.2723805,"d10"
"27569","KY","Kentucky",2100,"SSP5",0.2910961,"d10"
"27570","KY","Kentucky",2100,"SSP3",0.3142784,"d10"
"27571","LA","Louisiana",2100,"SSP3",0.0256655805974072,"d1"
"27572","LA","Louisiana",2100,"SSP5",0.029361726042961,"d1"
"27573","LA","Louisiana",2100,"SSP2",0.0323723337735896,"d1"
"27574","LA","Louisiana",2100,"SSP3",0.04011514,"d2"
"27575","LA","Louisiana",2100,"SSP5",0.04471697,"d2"
"27576","LA","Louisiana",2100,"SSP2",0.04845612,"d2"
"27577","LA","Louisiana",2100,"SSP3",0.04957909,"d3"
"27578","LA","Louisiana",2100,"SSP5",0.05426755,"d3"
"27579","LA","Louisiana",2100,"SSP2",0.05806994,"d3"
"27580","LA","Louisiana",2100,"SSP3",0.05845887,"d4"
"27581","LA","Louisiana",2100,"SSP5",0.06293665,"d4"
"27582","LA","Louisiana",2100,"SSP2",0.06656086,"d4"
"27583","LA","Louisiana",2100,"SSP3",0.06776832,"d5"
"27584","LA","Louisiana",2100,"SSP5",0.07180311,"d5"
"27585","LA","Louisiana",2100,"SSP2",0.07506009,"d5"
"27586","LA","Louisiana",2100,"SSP3",0.07855196,"d6"
"27587","LA","Louisiana",2100,"SSP5",0.08189387,"d6"
"27588","LA","Louisiana",2100,"SSP2",0.08458056,"d6"
"27589","LA","Louisiana",2100,"SSP3",0.09243156,"d7"
"27590","LA","Louisiana",2100,"SSP5",0.09467453,"d7"
"27591","LA","Louisiana",2100,"SSP2",0.09646186,"d7"
"27592","LA","Louisiana",2100,"SSP3",0.112356,"d8"
"27593","LA","Louisiana",2100,"SSP5",0.1127687,"d8"
"27594","LA","Louisiana",2100,"SSP2",0.1130646,"d8"
"27595","LA","Louisiana",2100,"SSP2",0.1426962,"d9"
"27596","LA","Louisiana",2100,"SSP5",0.1452318,"d9"
"27597","LA","Louisiana",2100,"SSP3",0.1483162,"d9"
"27598","LA","Louisiana",2100,"SSP2",0.2839457,"d10"
"27599","LA","Louisiana",2100,"SSP5",0.3036738,"d10"
"27600","LA","Louisiana",2100,"SSP3",0.3281691,"d10"
"27601","MA","Massachusetts",2100,"SSP3",0.0212389583879195,"d1"
"27602","MA","Massachusetts",2100,"SSP5",0.0251311306602646,"d1"
"27603","MA","Massachusetts",2100,"SSP2",0.0283531741028247,"d1"
"27604","MA","Massachusetts",2100,"SSP3",0.03452224,"d2"
"27605","MA","Massachusetts",2100,"SSP5",0.03944134,"d2"
"27606","MA","Massachusetts",2100,"SSP2",0.04348197,"d2"
"27607","MA","Massachusetts",2100,"SSP3",0.04381709,"d3"
"27608","MA","Massachusetts",2100,"SSP5",0.04888603,"d3"
"27609","MA","Massachusetts",2100,"SSP3",0.05289043,"d4"
"27610","MA","Massachusetts",2100,"SSP2",0.05302547,"d3"
"27611","MA","Massachusetts",2100,"SSP5",0.05779023,"d4"
"27612","MA","Massachusetts",2100,"SSP2",0.06176694,"d4"
"27613","MA","Massachusetts",2100,"SSP3",0.06267334,"d5"
"27614","MA","Massachusetts",2100,"SSP5",0.06715787,"d5"
"27615","MA","Massachusetts",2100,"SSP2",0.07076875,"d5"
"27616","MA","Massachusetts",2100,"SSP3",0.07423407,"d6"
"27617","MA","Massachusetts",2100,"SSP5",0.07803627,"d6"
"27618","MA","Massachusetts",2100,"SSP2",0.08106194,"d6"
"27619","MA","Massachusetts",2100,"SSP3",0.08939184,"d7"
"27620","MA","Massachusetts",2100,"SSP5",0.09207087,"d7"
"27621","MA","Massachusetts",2100,"SSP2",0.09415207,"d7"
"27622","MA","Massachusetts",2100,"SSP3",0.1115031,"d8"
"27623","MA","Massachusetts",2100,"SSP5",0.1122594,"d8"
"27624","MA","Massachusetts",2100,"SSP2",0.1127469,"d8"
"27625","MA","Massachusetts",2100,"SSP2",0.1461259,"d9"
"27626","MA","Massachusetts",2100,"SSP5",0.1487408,"d9"
"27627","MA","Massachusetts",2100,"SSP3",0.1518028,"d9"
"27628","MA","Massachusetts",2100,"SSP2",0.3098518,"d10"
"27629","MA","Massachusetts",2100,"SSP5",0.3319165,"d10"
"27630","MA","Massachusetts",2100,"SSP3",0.359502,"d10"
"27631","MD","Maryland",2100,"SSP3",0.0247486822825985,"d1"
"27632","MD","Maryland",2100,"SSP5",0.028491557767863,"d1"
"27633","MD","Maryland",2100,"SSP2",0.0315485307976746,"d1"
"27634","MD","Maryland",2100,"SSP3",0.03896467,"d2"
"27635","MD","Maryland",2100,"SSP5",0.04363676,"d2"
"27636","MD","Maryland",2100,"SSP2",0.04744001,"d2"
"27637","MD","Maryland",2100,"SSP3",0.04839999,"d3"
"27638","MD","Maryland",2100,"SSP5",0.05316949,"d3"
"27639","MD","Maryland",2100,"SSP2",0.05704217,"d3"
"27640","MD","Maryland",2100,"SSP3",0.05732562,"d4"
"27641","MD","Maryland",2100,"SSP5",0.06189048,"d4"
"27642","MD","Maryland",2100,"SSP2",0.06558691,"d4"
"27643","MD","Maryland",2100,"SSP3",0.06673874,"d5"
"27644","MD","Maryland",2100,"SSP5",0.07086345,"d5"
"27645","MD","Maryland",2100,"SSP2",0.07419156,"d5"
"27646","MD","Maryland",2100,"SSP3",0.07768851,"d6"
"27647","MD","Maryland",2100,"SSP5",0.08111939,"d6"
"27648","MD","Maryland",2100,"SSP2",0.08387263,"d6"
"27649","MD","Maryland",2100,"SSP3",0.09183658,"d7"
"27650","MD","Maryland",2100,"SSP5",0.09416025,"d7"
"27651","MD","Maryland",2100,"SSP2",0.0960033,"d7"
"27652","MD","Maryland",2100,"SSP3",0.1122145,"d8"
"27653","MD","Maryland",2100,"SSP5",0.1126855,"d8"
"27654","MD","Maryland",2100,"SSP2",0.1130146,"d8"
"27655","MD","Maryland",2100,"SSP2",0.1434079,"d9"
"27656","MD","Maryland",2100,"SSP5",0.145966,"d9"
"27657","MD","Maryland",2100,"SSP3",0.1490587,"d9"
"27658","MD","Maryland",2100,"SSP2",0.2891716,"d10"
"27659","MD","Maryland",2100,"SSP5",0.3093629,"d10"
"27660","MD","Maryland",2100,"SSP3",0.3344635,"d10"
"27661","ME","Maine",2100,"SSP3",0.0296642953142752,"d1"
"27662","ME","Maine",2100,"SSP5",0.03313017,"d1"
"27663","ME","Maine",2100,"SSP2",0.03592722,"d1"
"27664","ME","Maine",2100,"SSP3",0.04509603,"d2"
"27665","ME","Maine",2100,"SSP5",0.04937192,"d2"
"27666","ME","Maine",2100,"SSP2",0.05282432,"d2"
"27667","ME","Maine",2100,"SSP3",0.05465559,"d3"
"27668","ME","Maine",2100,"SSP5",0.0589813,"d3"
"27669","ME","Maine",2100,"SSP2",0.06247522,"d3"
"27670","ME","Maine",2100,"SSP3",0.06330914,"d4"
"27671","ME","Maine",2100,"SSP5",0.06740905,"d4"
"27672","ME","Maine",2100,"SSP2",0.07072193,"d4"
"27673","ME","Maine",2100,"SSP3",0.07214098,"d5"
"27674","ME","Maine",2100,"SSP5",0.07579806,"d5"
"27675","ME","Maine",2100,"SSP2",0.07875471,"d5"
"27676","ME","Maine",2100,"SSP3",0.08217654,"d6"
"27677","ME","Maine",2100,"SSP5",0.08515854,"d6"
"27678","ME","Maine",2100,"SSP2",0.08757145,"d6"
"27679","ME","Maine",2100,"SSP3",0.09486834,"d7"
"27680","ME","Maine",2100,"SSP5",0.09680163,"d7"
"27681","ME","Maine",2100,"SSP2",0.09836896,"d7"
"27682","ME","Maine",2100,"SSP3",0.1128128,"d8"
"27683","ME","Maine",2100,"SSP5",0.1130273,"d8"
"27684","ME","Maine",2100,"SSP2",0.1132077,"d8"
"27685","ME","Maine",2100,"SSP2",0.1395829,"d9"
"27686","ME","Maine",2100,"SSP5",0.1419933,"d9"
"27687","ME","Maine",2100,"SSP3",0.1449853,"d9"
"27688","ME","Maine",2100,"SSP2",0.2617995,"d10"
"27689","ME","Maine",2100,"SSP5",0.2796018,"d10"
"27690","ME","Maine",2100,"SSP3",0.301611,"d10"
"27691","MI","Michigan",2100,"SSP3",0.0270150159065483,"d1"
"27692","MI","Michigan",2100,"SSP5",0.0306378450806936,"d1"
"27693","MI","Michigan",2100,"SSP2",0.03357828,"d1"
"27694","MI","Michigan",2100,"SSP3",0.04180218,"d2"
"27695","MI","Michigan",2100,"SSP5",0.04629724,"d2"
"27696","MI","Michigan",2100,"SSP2",0.04994082,"d2"
"27697","MI","Michigan",2100,"SSP3",0.05130332,"d3"
"27698","MI","Michigan",2100,"SSP5",0.0558709,"d3"
"27699","MI","Michigan",2100,"SSP2",0.05956951,"d3"
"27700","MI","Michigan",2100,"SSP3",0.06011118,"d4"
"27701","MI","Michigan",2100,"SSP5",0.06446111,"d4"
"27702","MI","Michigan",2100,"SSP2",0.06797963,"d4"
"27703","MI","Michigan",2100,"SSP3",0.06926376,"d5"
"27704","MI","Michigan",2100,"SSP5",0.07316866,"d5"
"27705","MI","Michigan",2100,"SSP2",0.07632263,"d5"
"27706","MI","Michigan",2100,"SSP3",0.07979892,"d6"
"27707","MI","Michigan",2100,"SSP5",0.08301467,"d6"
"27708","MI","Michigan",2100,"SSP2",0.08560621,"d6"
"27709","MI","Michigan",2100,"SSP3",0.09328054,"d7"
"27710","MI","Michigan",2100,"SSP5",0.09541195,"d7"
"27711","MI","Michigan",2100,"SSP2",0.09712117,"d7"
"27712","MI","Michigan",2100,"SSP3",0.1125372,"d8"
"27713","MI","Michigan",2100,"SSP5",0.1128736,"d8"
"27714","MI","Michigan",2100,"SSP2",0.1131257,"d8"
"27715","MI","Michigan",2100,"SSP2",0.1416473,"d9"
"27716","MI","Michigan",2100,"SSP5",0.1441452,"d9"
"27717","MI","Michigan",2100,"SSP3",0.1472077,"d9"
"27718","MI","Michigan",2100,"SSP2",0.2763631,"d10"
"27719","MI","Michigan",2100,"SSP5",0.2954255,"d10"
"27720","MI","Michigan",2100,"SSP3",0.3190561,"d10"
"27721","MN","Minnesota",2100,"SSP3",0.0271469739519016,"d1"
"27722","MN","Minnesota",2100,"SSP5",0.0307623700768173,"d1"
"27723","MN","Minnesota",2100,"SSP2",0.03369583,"d1"
"27724","MN","Minnesota",2100,"SSP3",0.04196679,"d2"
"27725","MN","Minnesota",2100,"SSP5",0.04645121,"d2"
"27726","MN","Minnesota",2100,"SSP2",0.05008538,"d2"
"27727","MN","Minnesota",2100,"SSP3",0.05147127,"d3"
"27728","MN","Minnesota",2100,"SSP5",0.05602694,"d3"
"27729","MN","Minnesota",2100,"SSP2",0.05971538,"d3"
"27730","MN","Minnesota",2100,"SSP3",0.06027184,"d4"
"27731","MN","Minnesota",2100,"SSP5",0.06460929,"d4"
"27732","MN","Minnesota",2100,"SSP2",0.06811751,"d4"
"27733","MN","Minnesota",2100,"SSP3",0.06940882,"d5"
"27734","MN","Minnesota",2100,"SSP5",0.07330117,"d5"
"27735","MN","Minnesota",2100,"SSP2",0.07644516,"d5"
"27736","MN","Minnesota",2100,"SSP3",0.07991945,"d6"
"27737","MN","Minnesota",2100,"SSP5",0.08312315,"d6"
"27738","MN","Minnesota",2100,"SSP2",0.08570554,"d6"
"27739","MN","Minnesota",2100,"SSP3",0.09336198,"d7"
"27740","MN","Minnesota",2100,"SSP5",0.09548291,"d7"
"27741","MN","Minnesota",2100,"SSP2",0.09718472,"d7"
"27742","MN","Minnesota",2100,"SSP3",0.1125533,"d8"
"27743","MN","Minnesota",2100,"SSP5",0.1128829,"d8"
"27744","MN","Minnesota",2100,"SSP2",0.1131309,"d8"
"27745","MN","Minnesota",2100,"SSP2",0.1415446,"d9"
"27746","MN","Minnesota",2100,"SSP5",0.1440385,"d9"
"27747","MN","Minnesota",2100,"SSP3",0.1470984,"d9"
"27748","MN","Minnesota",2100,"SSP2",0.275628,"d10"
"27749","MN","Minnesota",2100,"SSP5",0.2946263,"d10"
"27750","MN","Minnesota",2100,"SSP3",0.3181739,"d10"
"27751","MO","Missouri",2100,"SSP3",0.0281735434004375,"d1"
"27752","MO","Missouri",2100,"SSP5",0.0317296594969793,"d1"
"27753","MO","Missouri",2100,"SSP2",0.03460823,"d1"
"27754","MO","Missouri",2100,"SSP3",0.04324532,"d2"
"27755","MO","Missouri",2100,"SSP5",0.04764594,"d2"
"27756","MO","Missouri",2100,"SSP2",0.05120645,"d2"
"27757","MO","Missouri",2100,"SSP3",0.0527742,"d3"
"27758","MO","Missouri",2100,"SSP5",0.05723667,"d3"
"27759","MO","Missouri",2100,"SSP2",0.06084592,"d3"
"27760","MO","Missouri",2100,"SSP3",0.06151655,"d4"
"27761","MO","Missouri",2100,"SSP5",0.065757,"d4"
"27762","MO","Missouri",2100,"SSP2",0.06918532,"d4"
"27763","MO","Missouri",2100,"SSP3",0.07053079,"d5"
"27764","MO","Missouri",2100,"SSP5",0.07432625,"d5"
"27765","MO","Missouri",2100,"SSP2",0.07739319,"d5"
"27766","MO","Missouri",2100,"SSP3",0.08084925,"d6"
"27767","MO","Missouri",2100,"SSP5",0.08396071,"d6"
"27768","MO","Missouri",2100,"SSP2",0.08647291,"d6"
"27769","MO","Missouri",2100,"SSP3",0.09398676,"d7"
"27770","MO","Missouri",2100,"SSP5",0.09602843,"d7"
"27771","MO","Missouri",2100,"SSP2",0.09767389,"d7"
"27772","MO","Missouri",2100,"SSP3",0.1126698,"d8"
"27773","MO","Missouri",2100,"SSP5",0.1129488,"d8"
"27774","MO","Missouri",2100,"SSP2",0.1131673,"d8"
"27775","MO","Missouri",2100,"SSP2",0.1407454,"d9"
"27776","MO","Missouri",2100,"SSP5",0.143207,"d9"
"27777","MO","Missouri",2100,"SSP3",0.1462428,"d9"
"27778","MO","Missouri",2100,"SSP2",0.2699457,"d10"
"27779","MO","Missouri",2100,"SSP5",0.2884501,"d10"
"27780","MO","Missouri",2100,"SSP3",0.3113603,"d10"
"27781","MS","Mississippi",2100,"SSP3",0.0292776365616616,"d1"
"27782","MS","Mississippi",2100,"SSP5",0.0327673529802517,"d1"
"27783","MS","Mississippi",2100,"SSP2",0.03558574,"d1"
"27784","MS","Mississippi",2100,"SSP3",0.04461664,"d2"
"27785","MS","Mississippi",2100,"SSP5",0.0489252,"d2"
"27786","MS","Mississippi",2100,"SSP2",0.05240576,"d2"
"27787","MS","Mississippi",2100,"SSP3",0.05416875,"d3"
"27788","MS","Mississippi",2100,"SSP5",0.05853008,"d3"
"27789","MS","Mississippi",2100,"SSP2",0.06205395,"d3"
"27790","MS","Mississippi",2100,"SSP3",0.06284578,"d4"
"27791","MS","Mississippi",2100,"SSP5",0.06698211,"d4"
"27792","MS","Mississippi",2100,"SSP2",0.07032487,"d4"
"27793","MS","Mississippi",2100,"SSP3",0.07172538,"d5"
"27794","MS","Mississippi",2100,"SSP5",0.0754181,"d5"
"27795","MS","Mississippi",2100,"SSP2",0.07840319,"d5"
"27796","MS","Mississippi",2100,"SSP3",0.08183472,"d6"
"27797","MS","Mississippi",2100,"SSP5",0.08484983,"d6"
"27798","MS","Mississippi",2100,"SSP2",0.08728821,"d6"
"27799","MS","Mississippi",2100,"SSP3",0.09464242,"d7"
"27800","MS","Mississippi",2100,"SSP5",0.09660311,"d7"
"27801","MS","Mississippi",2100,"SSP2",0.09819032,"d7"
"27802","MS","Mississippi",2100,"SSP3",0.1127785,"d8"
"27803","MS","Mississippi",2100,"SSP5",0.1130088,"d8"
"27804","MS","Mississippi",2100,"SSP2",0.1131986,"d8"
"27805","MS","Mississippi",2100,"SSP2",0.1398846,"d9"
"27806","MS","Mississippi",2100,"SSP5",0.1423088,"d9"
"27807","MS","Mississippi",2100,"SSP3",0.145313,"d9"
"27808","MS","Mississippi",2100,"SSP2",0.2639011,"d10"
"27809","MS","Mississippi",2100,"SSP5",0.2818839,"d10"
"27810","MS","Mississippi",2100,"SSP3",0.3041243,"d10"
"27811","MT","Montana",2100,"SSP3",0.0287493220658362,"d1"
"27812","MT","Montana",2100,"SSP5",0.0322711326938804,"d1"
"27813","MT","Montana",2100,"SSP2",0.03511846,"d1"
"27814","MT","Montana",2100,"SSP3",0.04396092,"d2"
"27815","MT","Montana",2100,"SSP5",0.04831377,"d2"
"27816","MT","Montana",2100,"SSP2",0.05183267,"d2"
"27817","MT","Montana",2100,"SSP3",0.05350228,"d3"
"27818","MT","Montana",2100,"SSP5",0.05791212,"d3"
"27819","MT","Montana",2100,"SSP2",0.06147686,"d3"
"27820","MT","Montana",2100,"SSP3",0.06221091,"d4"
"27821","MT","Montana",2100,"SSP5",0.06639703,"d4"
"27822","MT","Montana",2100,"SSP2",0.06978068,"d4"
"27823","MT","Montana",2100,"SSP3",0.07115526,"d5"
"27824","MT","Montana",2100,"SSP5",0.07489695,"d5"
"27825","MT","Montana",2100,"SSP2",0.07792109,"d5"
"27826","MT","Montana",2100,"SSP3",0.08136496,"d6"
"27827","MT","Montana",2100,"SSP5",0.08442583,"d6"
"27828","MT","Montana",2100,"SSP2",0.08689932,"d6"
"27829","MT","Montana",2100,"SSP3",0.09433068,"d7"
"27830","MT","Montana",2100,"SSP5",0.09632961,"d7"
"27831","MT","Montana",2100,"SSP2",0.0979444,"d7"
"27832","MT","Montana",2100,"SSP3",0.1127285,"d8"
"27833","MT","Montana",2100,"SSP5",0.1129814,"d8"
"27834","MT","Montana",2100,"SSP2",0.1131846,"d8"
"27835","MT","Montana",2100,"SSP2",0.1402967,"d9"
"27836","MT","Montana",2100,"SSP5",0.1427391,"d9"
"27837","MT","Montana",2100,"SSP3",0.1457591,"d9"
"27838","MT","Montana",2100,"SSP2",0.2667853,"d10"
"27839","MT","Montana",2100,"SSP5",0.2850165,"d10"
"27840","MT","Montana",2100,"SSP3",0.3075754,"d10"
"27841","NC","North Carolina",2100,"SSP3",0.0266120207311976,"d1"
